"","COMID"
"5372",8124345
"5373",8124353
"5374",8124359
"5375",8124379
"5376",8124387
"5377",8124395
"5378",8124401
"5379",8124411
"5380",8124417
"5381",8124375
"5382",8124421
"5383",8124429
"5384",8124435
"5385",8124441
"5386",8124465
"5387",8124483
"5388",8124487
"5389",8124525
"5390",8124537
"5391",8124551
"5392",8124557
"5393",8124563
"5394",8124569
"5395",8124567
"5396",8124575
"5397",8125553
"5398",8125335
"5399",8125305
"5400",8125299
"5401",8125187
"5402",8124477
"5403",8125169
"5404",8124461
"5405",8125065
"5406",8125209
"5407",8124413
"5408",8125229
"5409",8125327
"5410",8125285
"5411",8124321
"5412",8124233
"5413",8124209
"5414",8124175
"5415",8124223
"5416",8124149
"5417",8124123
"5418",8124117
"5419",8124141
"5420",8124165
"5421",8124201
"5422",8124243
"5423",8124197
"5424",8124255
"5425",8124113
"5426",8124133
"5427",8124147
"5428",8124153
"5429",8124755
"5430",8124161
"5431",8124181
"5432",8124227
"5433",8124261
"5434",8124847
"5435",8124737
"5436",8124717
"5437",8124711
"5438",8124707
"5439",8124727
"5440",8124719
"5441",8124743
"5442",8124761
"5443",8124775
"5444",8124813
"5445",8125031
"5446",8124965
"5447",8124731
"5448",8124729
"5449",8124735
"5450",8124751
"5451",8124753
"5452",8124749
"5453",8124771
"5454",8124779
"5455",8124785
"5456",8124791
"5457",8124803
"5458",8124985
"5459",8125069
"5460",8125081
"5461",8125149
"5462",8125175
"5463",8125703
"5464",8125271
"5465",8125373
"5466",8125377
"5467",8125387
"5468",8125401
"5469",8125493
"5470",8125509
"5471",8125539
"5472",8125585
"5473",8125587
"5474",8125619
"5475",8125655
"5476",8125717
"5477",8125735
"5478",8126233
"5479",8125843
"5480",8127339
"5481",8126347
"5482",8126271
"5483",8126091
"5484",8126533
"5485",8126615
"5486",8126603
"5487",8124899
"5488",8124911
"5489",8124425
"5490",8125405
"5491",8125521
"5492",8124371
"5493",8124367
"5494",8124365
"5495",8125091
"5496",8125671
"5497",8125661
"5498",8124513
"5499",8124505
"5500",8124501
"5501",8124493
"5502",8124507
"5503",8124459
"5504",8124455
"5505",8124447
"5506",8124451
"5507",8124297
"5508",8124283
"5509",8124293
"5510",8124285
"5511",8125741
"5512",8125737
"5513",8125779
"5514",8125745
"5515",8125257
"5516",8124897
"5517",8124905
"5518",8124495
"5519",8125273
"5520",8125279
"5521",8135218
"5522",8135076
"5523",8133750
"5524",8133744
"5525",8134004
"5526",8134084
"5527",8133906
"5528",8133920
"5529",8133930
"5530",8133932
"5531",8133936
"5532",8133942
"5533",8133952
"5534",8133970
"5535",8133980
"5536",8133774
"5537",8133726
"5538",8134056
"5539",8134116
"5540",8134118
"5541",8134114
"5542",8134130
"5543",8134136
"5544",8134192
"5545",8134392
"5546",8134610
"5547",8134238
"5548",8134362
"5549",8134356
"5550",8134670
"5551",8134652
"5552",8134638
"5553",8134422
"5554",932050072
"5555",8135046
"5556",8134406
"5557",8133940
"5558",8134126
"5559",8134074
"5560",8134070
"5561",8134446
"5562",8140344
"5563",8139122
"5564",8139096
"5565",8139536
"5566",8140338
"5567",8140340
"5568",8140002
"5569",932050157
"5570",932050074
"5571",8139448
"5572",8139464
"5573",8139434
"5574",8139984
"5575",8140132
"5576",8140068
"5577",8140048
"5578",8140008
"5579",8140042
"5580",8139902
"5581",8139502
"5582",8139506
"5583",8139346
"5584",8139326
"5585",8139354
"5586",8139268
"5587",8139138
"5588",8139150
"5589",8139646
"5590",8139160
"5591",8139120
"5592",8139104
"5593",8139098
"5594",8139116
"5595",8139112
"5596",8139140
"5597",8139156
"5598",8139128
"5599",8139114
"5600",8139142
"5601",8139176
"5602",8139190
"5603",8139194
"5604",8139214
"5605",8139146
"5606",8139134
"5607",8139246
"5608",8139166
"5609",8139292
"5610",8139308
"5611",8139282
"5612",8139278
"5613",8139248
"5614",8139546
"5615",8139854
"5616",8139748
"5617",8139866
"5618",8139510
"5619",8139492
"5620",8139742
"5621",8139740
"5622",8139382
"5623",8139314
"5624",8139366
"5625",8139324
"5626",8139334
"5627",8139368
"5628",8139254
"5629",8139362
"5630",8139288
"5631",8139530
"5632",8139494
"5633",8139878
"5634",8139472
"5635",8139968
"5636",8139980
"5637",8140138
"5638",8140166
"5639",8140172
"5640",8140200
"5641",8140222
"5642",8140216
"5643",8140238
"5644",8140254
"5645",8140288
"5646",8140290
"5647",8140214
"5648",8140190
"5649",8140258
"5650",8140278
"5651",8140274
"5652",8140262
"5653",8140286
"5654",8140294
"5655",8140282
"5656",8140308
"5657",8140298
"5658",8140410
"5659",8140332
"5660",8140342
"5661",8140420
"5662",8140408
"5663",8140302
"5664",8139954
"5665",8140140
"5666",8140150
"5667",8139950
"5668",8139946
"5669",8144252
"5670",8144202
"5671",8143496
"5672",8143500
"5673",8144840
"5674",8144884
"5675",8144242
"5676",8144952
"5677",8144330
"5678",8144262
"5679",8144164
"5680",8144198
"5681",8144210
"5682",8144222
"5683",8144220
"5684",8144230
"5685",8144312
"5686",8144380
"5687",8144354
"5688",8144384
"5689",8144392
"5690",8144186
"5691",8144258
"5692",8144072
"5693",8144138
"5694",8144168
"5695",8144578
"5696",8144146
"5697",8144074
"5698",8144052
"5699",8144646
"5700",8144058
"5701",8144562
"5702",8144642
"5703",8144090
"5704",8144598
"5705",8144022
"5706",8143986
"5707",8143912
"5708",8143922
"5709",8143934
"5710",8143932
"5711",8143824
"5712",8144638
"5713",8144040
"5714",8144054
"5715",8143958
"5716",8143886
"5717",8143854
"5718",8143956
"5719",8144036
"5720",8144102
"5721",8144160
"5722",8143994
"5723",8144126
"5724",8144114
"5725",8143842
"5726",8143946
"5727",8143868
"5728",8144020
"5729",8143996
"5730",8144566
"5731",8144010
"5732",8143494
"5733",8143618
"5734",8144528
"5735",8144594
"5736",8143666
"5737",8143240
"5738",8144630
"5739",8143206
"5740",8143234
"5741",8143190
"5742",8143220
"5743",8143164
"5744",8144476
"5745",8143152
"5746",8143136
"5747",8144634
"5748",8143146
"5749",8143160
"5750",8143282
"5751",8143286
"5752",8143080
"5753",8143132
"5754",8143020
"5755",8143012
"5756",8143048
"5757",8143096
"5758",8143590
"5759",8144492
"5760",8143546
"5761",8144490
"5762",8144488
"5763",8144486
"5764",8143512
"5765",8144484
"5766",8143594
"5767",8143806
"5768",8143990
"5769",8143978
"5770",8143678
"5771",8143656
"5772",8143632
"5773",8143918
"5774",8143880
"5775",8143676
"5776",8143728
"5777",8144896
"5778",8144910
"5779",8144400
"5780",8144398
"5781",8144142
"5782",8144336
"5783",8144664
"5784",8144434
"5785",8144254
"5786",8144214
"5787",8144204
"5788",8144174
"5789",8144274
"5790",8144300
"5791",8144612
"5792",8144614
"5793",8144358
"5794",8144616
"5795",8144368
"5796",8144666
"5797",8144326
"5798",8144762
"5799",8144452
"5800",8144790
"5801",8144776
"5802",8144870
"5803",8144822
"5804",8144864
"5805",8144848
"5806",8144908
"5807",8144894
"5808",8144918
"5809",8144914
"5810",8144934
"5811",8144956
"5812",8144938
"5813",8145002
"5814",8144996
"5815",8144226
"5816",8143930
"5817",8143644
"5818",8143658
"5819",8143642
"5820",8143684
"5821",8144838
"5822",932050210
"5823",4674333
"5824",4674335
"5825",4674397
"5826",4674365
"5827",4674389
"5828",4674407
"5829",4674259
"5830",4674289
"5831",4674049
"5832",4674039
"5833",8127435
"5834",8127055
"5835",8127105
"5836",8127041
"5837",8126789
"5838",8126867
"5839",8126785
"5840",8126809
"5841",8126791
"5842",8126767
"5843",8126699
"5844",8126739
"5845",8126695
"5846",8126779
"5847",8126427
"5848",8126419
"5849",8127353
"5850",8126357
"5851",8126485
"5852",8126601
"5853",8127391
"5854",8126369
"5855",8126377
"5856",8127337
"5857",8125621
"5858",8125529
"5859",8126281
"5860",8125849
"5861",8125787
"5862",8126229
"5863",8126251
"5864",8125803
"5865",8125773
"5866",8125545
"5867",8125519
"5868",8125937
"5869",8125503
"5870",8125267
"5871",8125525
"5872",8125939
"5873",8125249
"5874",8125181
"5875",8125177
"5876",8125023
"5877",8125019
"5878",8124951
"5879",8125009
"5880",8125139
"5881",8125121
"5882",8125043
"5883",8124889
"5884",8125035
"5885",8125059
"5886",8124853
"5887",8124885
"5888",8124823
"5889",8124827
"5890",8125905
"5891",8125007
"5892",8124993
"5893",8124935
"5894",8124929
"5895",8124829
"5896",8124943
"5897",8124959
"5898",8125013
"5899",8125913
"5900",8125309
"5901",8125417
"5902",8125407
"5903",8125353
"5904",8125919
"5905",8125159
"5906",8125093
"5907",8125135
"5908",8125129
"5909",8125879
"5910",8125829
"5911",8125775
"5912",8125929
"5913",8125945
"5914",8125947
"5915",8125615
"5916",8125673
"5917",8125721
"5918",8125923
"5919",8126265
"5920",8125889
"5921",8125881
"5922",8126245
"5923",8127347
"5924",8126353
"5925",8126311
"5926",8126441
"5927",8127371
"5928",8126499
"5929",8126477
"5930",8126421
"5931",8126379
"5932",8124589
"5933",8124479
"5934",8124377
"5935",8124521
"5936",8124531
"5937",8124467
"5938",8125171
"5939",8124469
"5940",8125303
"5941",8125301
"5942",8124119
"5943",8124739
"5944",8124799
"5945",8124817
"5946",8124863
"5947",8124745
"5948",8124759
"5949",8124757
"5950",8125907
"5951",8124881
"5952",8124837
"5953",8124819
"5954",8124807
"5955",8124787
"5956",8124855
"5957",8124851
"5958",8124915
"5959",8125063
"5960",8125119
"5961",8125399
"5962",8124399
"5963",8124437
"5964",8124241
"5965",8125665
"5966",8124503
"5967",8124499
"5968",8124449
"5969",8124281
"5970",8125909
"5971",8124919
"5972",8125739
"5973",8125269
"5974",8134236
"5975",8134232
"5976",8134358
"5977",8134068
"5978",8139322
"5979",8139108
"5980",8139118
"5981",8139102
"5982",8139100
"5983",8139152
"5984",8139144
"5985",8139864
"5986",8139300
"5987",8139654
"5988",8140218
"5989",8140270
"5990",8140300
"5991",8140304
"5992",8140006
"5993",8140012
"5994",8144386
"5995",8144212
"5996",8144060
"5997",8144644
"5998",8143984
"5999",8144640
"6000",8143826
"6001",8143852
"6002",8143966
"6003",8143866
"6004",8143998
"6005",8144012
"6006",8143166
"6007",8144632
"6008",8143646
"6009",8143540
"6010",8144246
"6011",8144650
"6012",8144200
"6013",8144928
"6014",4674355
"6015",4674361
"6016",8126765
"6017",8126749
"6018",8126737
"6019",8126231
"6020",8125141
"6021",8125143
"6022",8125133
"6023",8125071
"6024",8125045
"6025",8125021
"6026",8124931
"6027",8126247
"6028",8126275
"6029",8126307
"6030",8126381
"6031",8126385
"6032",8126463
"6033",8126453
"6034",8126519
"6035",8126481
"6036",8124917
"6037",8134240
