"","COMID"
"1835",8099973
"1836",8099957
"1837",8100059
"1838",8106345
"1839",8106367
"1840",8100087
"1841",8099971
"1842",8103211
"1843",8102301
"1844",8102917
"1845",8102915
"1846",8102389
"1847",8102985
"1848",8102983
"1849",8102423
"1850",8102989
"1851",8102991
"1852",8102469
"1853",8102453
"1854",8103009
"1855",8102309
"1856",8103187
"1857",8102945
"1858",8102943
"1859",8102345
"1860",8102979
"1861",8102977
"1862",8102263
"1863",8103003
"1864",8103001
"1865",8103193
"1866",8103735
"1867",8103671
"1868",8103765
"1869",8102501
"1870",8103059
"1871",8103061
"1872",8102541
"1873",8102551
"1874",8103231
"1875",8102579
"1876",8103481
"1877",8103073
"1878",8103527
"1879",8103529
"1880",8103721
"1881",8103753
"1882",8103217
"1883",8106353
"1884",8103497
"1885",8102967
"1886",8106365
"1887",8103771
"1888",8103775
"1889",8103501
"1890",8102129
"1891",8102931
"1892",8102055
"1893",8102079
"1894",8102067
"1895",8101281
"1896",8102785
"1897",8101249
"1898",25278015
"1899",8102899
"1900",8102895
"1901",8102873
"1902",8102867
"1903",8110941
"1904",8110945
"1905",8110951
"1906",8110757
"1907",8110963
"1908",8111007
"1909",8110965
"1910",8110967
"1911",8110985
"1912",8111005
"1913",8110971
"1914",8110977
"1915",8110981
"1916",8110831
"1917",8110845
"1918",8110849
"1919",8111595
"1920",8111607
"1921",8111631
"1922",8111669
"1923",8111683
"1924",8111755
"1925",8111803
"1926",8111805
"1927",8111807
"1928",8111815
"1929",8111819
"1930",8111843
"1931",8111853
"1932",8111861
"1933",8111895
"1934",8111919
"1935",8111939
"1936",8111949
"1937",8112035
"1938",8112611
"1939",8112643
"1940",8112647
"1941",8112651
"1942",8112071
"1943",8112653
"1944",8112655
"1945",8112079
"1946",8112157
"1947",8112179
"1948",8112223
"1949",8112241
"1950",8112265
"1951",8112277
"1952",8112301
"1953",8112307
"1954",8112309
"1955",8112345
"1956",8112351
"1957",8112355
"1958",8112361
"1959",8112365
"1960",8112705
"1961",8112637
"1962",8112401
"1963",8112405
"1964",8112461
"1965",8112467
"1966",8112477
"1967",8112483
"1968",8112495
"1969",8112507
"1970",8112513
"1971",8112515
"1972",8112523
"1973",8112525
"1974",8112529
"1975",8112545
"1976",8112547
"1977",8112539
"1978",8112535
"1979",8112531
"1980",8111287
"1981",8111285
"1982",8111283
"1983",8111307
"1984",8111305
"1985",8111265
"1986",8111263
"1987",8111251
"1988",8111243
"1989",8111235
"1990",8111229
"1991",8111301
"1992",8110959
"1993",8110921
"1994",8110937
"1995",8110957
"1996",8111775
"1997",8111765
"1998",8111763
"1999",25278289
"2000",8119721
"2001",8119717
"2002",8119713
"2003",8118493
"2004",8118485
"2005",8119689
"2006",8118499
"2007",8119751
"2008",8119701
"2009",8118501
"2010",8118539
"2011",8118461
"2012",8118423
"2013",8118445
"2014",8118451
"2015",8118453
"2016",8118545
"2017",8118437
"2018",8118439
"2019",8118433
"2020",8118419
"2021",8118429
"2022",932050150
"2023",8118407
"2024",8119245
"2025",932050084
"2026",8119233
"2027",8119237
"2028",8119239
"2029",8119227
"2030",8119223
"2031",8118477
"2032",8118541
"2033",8118565
"2034",8118469
"2035",8118483
"2036",8121517
"2037",8119685
"2038",8118491
"2039",8119681
"2040",932050168
"2041",932050167
"2042",8118415
"2043",8119709
"2044",8121539
"2045",8118447
"2046",8119703
"2047",8118467
"2048",8119695
"2049",8118471
"2050",8118547
"2051",8118503
"2052",8118457
"2053",4195988
"2054",4196282
"2055",4195990
"2056",4196160
"2057",4195942
"2058",4195918
"2059",4195922
"2060",4195926
"2061",4195936
"2062",4196150
"2063",4195858
"2064",4195852
"2065",4195826
"2066",4195800
"2067",4195810
"2068",4196142
"2069",4195794
"2070",4196136
"2071",4195774
"2072",4196134
"2073",4195758
"2074",4196128
"2075",4195728
"2076",4195720
"2077",4195664
"2078",4195618
"2079",4195588
"2080",4195554
"2081",4195518
"2082",4195506
"2083",4195472
"2084",4198744
"2085",4199544
"2086",4198740
"2087",4198758
"2088",4195808
"2089",4198724
"2090",4195806
"2091",4195778
"2092",4195782
"2093",4195702
"2094",4195718
"2095",4195684
"2096",4195626
"2097",4195574
"2098",4195492
"2099",4195460
"2100",4196092
"2101",4195422
"2102",4195388
"2103",4195368
"2104",4195354
"2105",4195218
"2106",4198422
"2107",4199500
"2108",4199152
"2109",4198214
"2110",4198126
"2111",4198114
"2112",4198106
"2113",4198084
"2114",4198068
"2115",4198050
"2116",4198010
"2117",4198016
"2118",4199130
"2119",4197938
"2120",4197926
"2121",4197932
"2122",4197922
"2123",4197914
"2124",4197890
"2125",4197822
"2126",4197830
"2127",4197828
"2128",4197730
"2129",4197728
"2130",4197726
"2131",4197736
"2132",4197708
"2133",4197712
"2134",4197802
"2135",4197800
"2136",4197780
"2137",4197706
"2138",4197700
"2139",4197688
"2140",4195290
"2141",4197682
"2142",4195286
"2143",4195270
"2144",4195250
"2145",4195232
"2146",4195226
"2147",4195216
"2148",4195180
"2149",4195154
"2150",4195146
"2151",4197806
"2152",4205220
"2153",4205222
"2154",4199328
"2155",4197768
"2156",4197750
"2157",4197644
"2158",4197612
"2159",4197608
"2160",4197606
"2161",4197594
"2162",4197582
"2163",4197578
"2164",4197540
"2165",4197514
"2166",4197480
"2167",4197474
"2168",4197358
"2169",4197294
"2170",4197234
"2171",4197198
"2172",4197194
"2173",4197162
"2174",4197094
"2175",4197074
"2176",4197066
"2177",4197046
"2178",4197832
"2179",4199306
"2180",4199304
"2181",4199074
"2182",4197690
"2183",4197714
"2184",4197738
"2185",4197740
"2186",4197758
"2187",4197764
"2188",4197794
"2189",4197836
"2190",4197876
"2191",4197880
"2192",4197878
"2193",4197874
"2194",4197850
"2195",4197812
"2196",4199072
"2197",4197954
"2198",4199418
"2199",4197966
"2200",4197976
"2201",4197978
"2202",4197988
"2203",4197994
"2204",4198118
"2205",4199144
"2206",4198104
"2207",4198122
"2208",4198194
"2209",4198152
"2210",4198190
"2211",4198180
"2212",4198208
"2213",4198236
"2214",4198240
"2215",4198246
"2216",4198254
"2217",4198270
"2218",4198298
"2219",4198314
"2220",4198316
"2221",4198334
"2222",4198344
"2223",4198350
"2224",4198372
"2225",4199160
"2226",4198442
"2227",4198444
"2228",4198432
"2229",4198436
"2230",4198408
"2231",4198412
"2232",4198410
"2233",4198402
"2234",4198388
"2235",4198390
"2236",4198394
"2237",4198404
"2238",4198450
"2239",4198456
"2240",4198528
"2241",4198562
"2242",4198618
"2243",4198640
"2244",4198646
"2245",4198802
"2246",4198956
"2247",4199622
"2248",4199620
"2249",4198970
"2250",4198986
"2251",4199002
"2252",4199022
"2253",4199024
"2254",4200828
"2255",4199038
"2256",4200844
"2257",4200854
"2258",4200858
"2259",4200868
"2260",4201100
"2261",4200886
"2262",4200894
"2263",4200914
"2264",4200942
"2265",4200944
"2266",4200968
"2267",4200970
"2268",4200982
"2269",4200990
"2270",4200992
"2271",4201102
"2272",4200998
"2273",4201136
"2274",4201014
"2275",4201010
"2276",4201138
"2277",4201022
"2278",4201024
"2279",4201038
"2280",4201060
"2281",4196028
"2282",4196292
"2283",4196038
"2284",4200100
"2285",4205186
"2286",4196044
"2287",4200110
"2288",4200122
"2289",4200138
"2290",4200474
"2291",4200480
"2292",4200566
"2293",4200476
"2294",4200164
"2295",4200168
"2296",4200170
"2297",4200900
"2298",4200884
"2299",4200904
"2300",4200922
"2301",4200908
"2302",4201122
"2303",4201120
"2304",4201124
"2305",4200932
"2306",4200950
"2307",4201126
"2308",4200980
"2309",4200994
"2310",4200996
"2311",4200962
"2312",4200986
"2313",4201004
"2314",4201008
"2315",4201034
"2316",4201036
"2317",4201052
"2318",4201062
"2319",4201076
"2320",4201064
"2321",4201146
"2322",4201144
"2323",4201142
"2324",4201080
"2325",4201158
"2326",4201082
"2327",4201088
"2328",4197996
"2329",4199422
"2330",4198048
"2331",4200200
"2332",4200468
"2333",4200470
"2334",4200196
"2335",4200158
"2336",4200126
"2337",4200132
"2338",4200450
"2339",4200134
"2340",4200136
"2341",4200550
"2342",4198274
"2343",4199438
"2344",4198276
"2345",4198376
"2346",4198446
"2347",4200348
"2348",4200518
"2349",4200310
"2350",4200280
"2351",4200272
"2352",4200254
"2353",4200242
"2354",4200214
"2355",4200552
"2356",4197504
"2357",4199268
"2358",4197854
"2359",4199342
"2360",4197692
"2361",4197534
"2362",4199258
"2363",4199260
"2364",4197440
"2365",4199250
"2366",4197404
"2367",4197316
"2368",4198922
"2369",4199616
"2370",4199612
"2371",4199636
"2372",4198914
"2373",4199634
"2374",4198900
"2375",4198898
"2376",4199854
"2377",4199042
"2378",4199204
"2379",4199206
"2380",4199122
"2381",4199392
"2382",4197900
"2383",4197788
"2384",4197674
"2385",4197626
"2386",4197546
"2387",4197336
"2388",4199236
"2389",4197306
"2390",4197300
"2391",4197264
"2392",4197184
"2393",4200356
"2394",4200512
"2395",4200344
"2396",4200362
"2397",4198582
"2398",4199516
"2399",4198496
"2400",4198478
"2401",4198202
"2402",4198186
"2403",4198174
"2404",4198172
"2405",4199386
"2406",4198130
"2407",4198054
"2408",4198012
"2409",4199778
"2410",4205236
"2411",4205238
"2412",4199114
"2413",4199400
"2414",4199766
"2415",4200244
"2416",4200490
"2417",4200492
"2418",4200288
"2419",4200298
"2420",4200314
"2421",4198712
"2422",4199522
"2423",4198774
"2424",4198806
"2425",4198864
"2426",4198892
"2427",4198910
"2428",4198924
"2429",4199866
"2430",4197950
"2431",4199910
"2432",4199388
"2433",4200380
"2434",4200382
"2435",4200542
"2436",4200372
"2437",4200370
"2438",4200516
"2439",4200534
"2440",4200358
"2441",4200556
"2442",4200306
"2443",4200308
"2444",4200504
"2445",4200530
"2446",4200284
"2447",4200318
"2448",4200216
"2449",4200484
"2450",4200236
"2451",4200228
"2452",4200154
"2453",4200458
"2454",4200460
"2455",4200124
"2456",4200156
"2457",4200108
"2458",4200106
"2459",4200454
"2460",4201160
"2461",4201090
"2462",4201114
"2463",4195986
"2464",4196286
"2465",4196514
"2466",4198984
"2467",4199654
"2468",4198978
"2469",4199650
"2470",4198972
"2471",4199646
"2472",4198868
"2473",4199604
"2474",4199594
"2475",4199596
"2476",4198822
"2477",4199598
"2478",4199566
"2479",4198748
"2480",4199564
"2481",4198696
"2482",4199558
"2483",4198596
"2484",4199540
"2485",4199550
"2486",4198550
"2487",4199506
"2488",4199526
"2489",4198544
"2490",4199534
"2491",4198484
"2492",4199514
"2493",4198342
"2494",4199486
"2495",4198224
"2496",4199926
"2497",4198226
"2498",4199466
"2499",4198222
"2500",4199462
"2501",4198192
"2502",4199470
"2503",4199454
"2504",4198028
"2505",4198098
"2506",4199446
"2507",4197964
"2508",4199370
"2509",4199396
"2510",4198146
"2511",4198250
"2512",4198244
"2513",4197956
"2514",4197970
"2515",4205194
"2516",4197860
"2517",4199332
"2518",4199336
"2519",4197722
"2520",4199326
"2521",4199316
"2522",4197658
"2523",4197660
"2524",4197556
"2525",4197584
"2526",4197568
"2527",4197696
"2528",4199064
"2529",4199288
"2530",4199764
"2531",4197506
"2532",4199280
"2533",4197456
"2534",4197408
"2535",4197454
"2536",4199264
"2537",4199058
"2538",4199248
"2539",4199054
"2540",4199240
"2541",4197190
"2542",4199718
"2543",4197324
"2544",4199224
"2545",4199232
"2546",4199202
"2547",4197078
"2548",4197108
"2549",4197124
"2550",4197042
"2551",4199190
"2552",4199198
"2553",4199188
"2554",4199194
"2555",4205210
"2556",4197032
"2557",4199906
"2558",4199210
"2559",4199044
"2560",4197040
"2561",4197088
"2562",4199186
"2563",4199688
"2564",4197284
"2565",4199226
"2566",4205214
"2567",4197272
"2568",4197332
"2569",4197352
"2570",4199242
"2571",4197350
"2572",4197342
"2573",4197390
"2574",4199254
"2575",4197580
"2576",4205216
"2577",4199284
"2578",4197616
"2579",4199294
"2580",4199748
"2581",4197528
"2582",4197630
"2583",4199302
"2584",4197628
"2585",4199292
"2586",4197638
"2587",4199310
"2588",4199354
"2589",4205232
"2590",4197858
"2591",4205230
"2592",4199348
"2593",4197030
"2594",4197980
"2595",4199432
"2596",4199116
"2597",4197844
"2598",4199382
"2599",4199118
"2600",4199366
"2601",4199780
"2602",4199120
"2603",4199362
"2604",4197990
"2605",4199398
"2606",4199404
"2607",4198018
"2608",4199424
"2609",4199426
"2610",4198206
"2611",4199458
"2612",4199490
"2613",4198428
"2614",4198400
"2615",4199484
"2616",4198360
"2617",4198356
"2618",4199478
"2619",4198358
"2620",4199474
"2621",4198354
"2622",4198588
"2623",4199530
"2624",4198554
"2625",4199508
"2626",4198440
"2627",4199798
"2628",4198722
"2629",4199572
"2630",4199578
"2631",4198734
"2632",4199582
"2633",4198750
"2634",4198776
"2635",4199576
"2636",4199562
"2637",4198756
"2638",4198726
"2639",4199542
"2640",4198934
"2641",4199624
"2642",4199600
"2643",4198882
"2644",4198944
"2645",4199630
"2646",4195934
"2647",4196268
"2648",4196270
"2649",4195880
"2650",4196152
"2651",4196118
"2652",4195446
"2653",4195402
"2654",4195372
"2655",4195362
"2656",4195310
"2657",4195266
"2658",4195208
"2659",4195160
"2660",4195150
"2661",4195134
"2662",4195132
"2663",4195120
"2664",4196304
"2665",4196294
"2666",4196032
"2667",4196166
"2668",4196296
"2669",4196280
"2670",4196014
"2671",4196010
"2672",4196510
"2673",4200144
"2674",4200462
"2675",4205184
"2676",4196048
"2677",4200140
"2678",4200466
"2679",4200188
"2680",4200190
"2681",4200150
"2682",4200226
"2683",4200264
"2684",4200494
"2685",4200334
"2686",4200302
"2687",4200506
"2688",4200354
"2689",4200520
"2690",4200320
"2691",4200352
"2692",4200336
"2693",4200360
"2694",4200526
"2695",4200558
"2696",4205204
"2697",4198664
"2698",4200378
"2699",4200536
"2700",4205234
"2701",4199378
"2702",4199112
"2703",4199384
"2704",4199640
"2705",4199638
"2706",8121545
"2707",8119725
"2708",2604451
"2709",2604983
"2710",2604981
"2711",2604509
"2712",2604553
"2713",2604557
"2714",2604375
"2715",2604961
"2716",2604373
"2717",2604351
"2718",2604337
"2719",2604331
"2720",2604269
"2721",2604217
"2722",2604231
"2723",2604297
"2724",2604301
"2725",2604315
"2726",2604323
"2727",2604329
"2728",2604349
"2729",2604365
"2730",2604363
"2731",2604353
"2732",2604393
"2733",2604477
"2734",2604493
"2735",2604901
"2736",2604503
"2737",2604569
"2738",2604695
"2739",2604725
"2740",2604785
"2741",2604781
"2742",2604779
"2743",2604757
"2744",2604739
"2745",2604737
"2746",2604743
"2747",2604751
"2748",2604745
"2749",2604667
"2750",932050172
"2751",932050025
"2752",2604615
"2753",2607833
"2754",2603201
"2755",2602769
"2756",2602775
"2757",2602793
"2758",2602789
"2759",2602817
"2760",2602833
"2761",2602887
"2762",2600331
"2763",2601137
"2764",2600313
"2765",2600295
"2766",2600281
"2767",2601119
"2768",2601117
"2769",2600271
"2770",2600273
"2771",2601103
"2772",2601105
"2773",2601109
"2774",2601101
"2775",2600283
"2776",2601107
"2777",2601111
"2778",2600289
"2779",2600225
"2780",2600205
"2781",2600197
"2782",2600169
"2783",2600149
"2784",2600145
"2785",2600131
"2786",2600121
"2787",2600115
"2788",2600107
"2789",2600101
"2790",2600091
"2791",2600077
"2792",2598765
"2793",2600061
"2794",2598707
"2795",2598697
"2796",2598691
"2797",2598685
"2798",2598845
"2799",2598757
"2800",2604193
"2801",2604187
"2802",2604153
"2803",2604139
"2804",2605101
"2805",2602907
"2806",2604135
"2807",2602821
"2808",2602795
"2809",2602767
"2810",2602759
"2811",2603023
"2812",2602591
"2813",2602585
"2814",2602593
"2815",2602603
"2816",2602595
"2817",2602541
"2818",2602537
"2819",2602533
"2820",2602495
"2821",2602455
"2822",2602427
"2823",2602367
"2824",2602293
"2825",2602267
"2826",2602249
"2827",2602151
"2828",2602965
"2829",2602029
"2830",2602015
"2831",2601929
"2832",2601933
"2833",2601919
"2834",2601923
"2835",2601949
"2836",2602947
"2837",2601863
"2838",2601845
"2839",2601883
"2840",2601893
"2841",2598667
"2842",2598659
"2843",2598651
"2844",2598647
"2845",2598639
"2846",2598631
"2847",2598795
"2848",2598849
"2849",2600549
"2850",2601183
"2851",2600473
"2852",2600469
"2853",2601035
"2854",2600341
"2855",2604515
"2856",2605051
"2857",2604541
"2858",2604559
"2859",2604697
"2860",2604655
"2861",2603311
"2862",2600651
"2863",2602997
"2864",2603077
"2865",2603321
"2866",2602065
"2867",2602011
"2868",2601967
"2869",2601955
"2870",2601937
"2871",2601911
"2872",2601871
"2873",2601807
"2874",2603041
"2875",2601771
"2876",2603245
"2877",2602219
"2878",2603099
"2879",2602209
"2880",2602193
"2881",2602165
"2882",2602985
"2883",2602101
"2884",2605001
"2885",2604501
"2886",2604529
"2887",2604687
"2888",2604703
"2889",2604439
"2890",2605029
"2891",2604475
"2892",2604497
"2893",2604665
"2894",2604683
"2895",2604685
"2896",2600619
"2897",2601191
"2898",2601193
"2899",2600611
"2900",2600601
"2901",2600637
"2902",2600635
"2903",2600633
"2904",2600587
"2905",2600591
"2906",2602549
"2907",2602669
"2908",2603193
"2909",2602371
"2910",2603123
"2911",2602361
"2912",2602323
"2913",2602307
"2914",2602299
"2915",2602277
"2916",2602979
"2917",2602107
"2918",2600641
"2919",2601197
"2920",2600527
"2921",2600503
"2922",2600493
"2923",2600385
"2924",2600367
"2925",2600351
"2926",2600299
"2927",2604291
"2928",2604967
"2929",2604259
"2930",2604189
"2931",2602899
"2932",2604147
"2933",2602827
"2934",2602803
"2935",2602765
"2936",2602751
"2937",2602685
"2938",2605103
"2939",2604975
"2940",2605091
"2941",2604293
"2942",2604281
"2943",2604285
"2944",2604275
"2945",2604261
"2946",2600673
"2947",2601207
"2948",2601205
"2949",2600677
"2950",2600699
"2951",2600727
"2952",2600729
"2953",2600863
"2954",2602615
"2955",2602651
"2956",2605065
"2957",2604555
"2958",2604523
"2959",2604445
"2960",2604435
"2961",2604897
"2962",2604485
"2963",2604505
"2964",2605061
"2965",2604419
"2966",2604385
"2967",2604413
"2968",2604425
"2969",2605049
"2970",2604397
"2971",2604407
"2972",2605043
"2973",2604403
"2974",2604335
"2975",2605039
"2976",2604319
"2977",2604267
"2978",2605009
"2979",2604357
"2980",2604345
"2981",2604991
"2982",2604361
"2983",2604377
"2984",2605003
"2985",2604359
"2986",2604973
"2987",2604343
"2988",2604309
"2989",2604179
"2990",2602909
"2991",2605099
"2992",2604945
"2993",2602865
"2994",2602895
"2995",2602781
"2996",2602837
"2997",2603241
"2998",2602797
"2999",2602755
"3000",2603237
"3001",2602745
"3002",2603217
"3003",2602735
"3004",2602715
"3005",2602711
"3006",2602575
"3007",2602673
"3008",2602657
"3009",2603189
"3010",2603325
"3011",2607835
"3012",2602645
"3013",2603183
"3014",2602503
"3015",2602523
"3016",2603161
"3017",2601045
"3018",2601287
"3019",2601203
"3020",2600499
"3021",2601167
"3022",2600303
"3023",2600407
"3024",2601145
"3025",2598627
"3026",2598749
"3027",2598617
"3028",2598613
"3029",2598609
"3030",2598603
"3031",2598777
"3032",2598595
"3033",2598815
"3034",2600685
"3035",2601213
"3036",2600705
"3037",2600709
"3038",2600689
"3039",2601219
"3040",2600707
"3041",2600721
"3042",2600731
"3043",2602225
"3044",2603087
"3045",2603089
"3046",2602285
"3047",2602247
"3048",2603101
"3049",2602391
"3050",2602363
"3051",2603131
"3052",2603117
"3053",2602403
"3054",2603135
"3055",2603137
"3056",2602479
"3057",2602435
"3058",2603145
"3059",2602489
"3060",2602507
"3061",2603151
"3062",2603153
"3063",2602573
"3064",2603169
"3065",2602561
"3066",2602493
"3067",2602519
"3068",2603143
"3069",2602473
"3070",2600795
"3071",2600785
"3072",2600773
