"","COMID"
"11923",8538737
"11924",8538795
"11925",8538831
"11926",8538851
"11927",8538925
"11928",8538675
"11929",8538669
"11930",8538753
"11931",8538697
"11932",8538695
"11933",8538743
"11934",8538967
"11935",8539073
"11936",8539055
"11937",8539269
"11938",8539199
"11939",8539133
"11940",8539197
"11941",8539183
"11942",8539147
"11943",8540029
"11944",8539165
"11945",8539177
"11946",8539225
"11947",8539343
"11948",8539337
"11949",8539323
"11950",8540045
"11951",8539365
"11952",8539465
"11953",8539719
"11954",8539683
"11955",8540079
"11956",8539623
"11957",8539515
"11958",8539609
"11959",8539599
"11960",8539491
"11961",8539563
"11962",8539549
"11963",8539485
"11964",8539395
"11965",8539379
"11966",8539349
"11967",8539401
"11968",8539455
"11969",8539513
"11970",8540179
"11971",8539469
"11972",8539537
"11973",8539543
"11974",8539517
"11975",8539621
"11976",8539819
"11977",8539721
"11978",8539707
"11979",8539679
"11980",8539743
"11981",8539783
"11982",8539795
"11983",8539813
"11984",8539821
"11985",8539815
"11986",8539847
"11987",8539867
"11988",8539887
"11989",8538769
"11990",8538767
"11991",8538759
"11992",8538785
"11993",8540175
"11994",8552481
"11995",8545287
"11996",8545359
"11997",8549571
"11998",8548835
"11999",8548773
"12000",8550805
"12001",8545897
"12002",8545803
"12003",8547751
"12004",8545949
"12005",8547587
"12006",8546269
"12007",8546575
"12008",8546497
"12009",8546523
"12010",8546307
"12011",8546477
"12012",8546375
"12013",8546369
"12014",8546691
"12015",8547779
"12016",8546823
"12017",8546773
"12018",8546699
"12019",8546897
"12020",8546881
"12021",8546929
"12022",8546967
"12023",8546963
"12024",8546927
"12025",8546945
"12026",8547003
"12027",8546999
"12028",8547153
"12029",8547105
"12030",8547285
"12031",8547247
"12032",8547115
"12033",8547181
"12034",8547287
"12035",8547385
"12036",8550855
"12037",8547319
"12038",8547357
"12039",8547229
"12040",8547297
"12041",8547309
"12042",8547199
"12043",8547135
"12044",8547219
"12045",8547691
"12046",8546887
"12047",8546825
"12048",8547679
"12049",8547043
"12050",8547033
"12051",8547323
"12052",8547631
"12053",8547201
"12054",8547207
"12055",8547129
"12056",8547159
"12057",8547231
"12058",8547099
"12059",8547147
"12060",8547273
"12061",8547203
"12062",8551059
"12063",8551193
"12064",8552493
"12065",8552495
"12066",8552579
"12067",8552465
"12068",8552469
"12069",8552081
"12070",8552015
"12071",8552603
"12072",8552009
"12073",8552601
"12074",8552107
"12075",8552123
"12076",8552083
"12077",8552247
"12078",8552615
"12079",8549695
"12080",8549691
"12081",8549711
"12082",8549323
"12083",8549459
"12084",8549423
"12085",8549427
"12086",8549425
"12087",8549321
"12088",8549379
"12089",8549283
"12090",8549247
"12091",8549241
"12092",8549175
"12093",8549171
"12094",8549189
"12095",8549089
"12096",8549063
"12097",8549121
"12098",8549743
"12099",8547035
"12100",8545883
"12101",8545865
"12102",8547545
"12103",8545707
"12104",8545739
"12105",8545681
"12106",8545709
"12107",8547549
"12108",8545571
"12109",8545611
"12110",8545489
"12111",8545557
"12112",8545433
"12113",8545479
"12114",8545523
"12115",8545463
"12116",8545339
"12117",8546065
"12118",8547773
"12119",8545817
"12120",8545811
"12121",8545355
"12122",8545415
"12123",8548421
"12124",8548533
"12125",8548535
"12126",8549897
"12127",8548643
"12128",8548751
"12129",8548697
"12130",8549829
"12131",8548755
"12132",8548779
"12133",8548691
"12134",8548547
"12135",8548521
"12136",8548541
"12137",8548523
"12138",8548529
"12139",8548667
"12140",8548733
"12141",8548731
"12142",8549835
"12143",8548707
"12144",8548675
"12145",8549839
"12146",8548705
"12147",8548761
"12148",8548753
"12149",8548913
"12150",8548873
"12151",8548875
"12152",8548917
"12153",8548871
"12154",8550053
"12155",8548923
"12156",8548979
"12157",8546631
"12158",8546695
"12159",8546685
"12160",8546657
"12161",8546609
"12162",8546589
"12163",8548239
"12164",8549969
"12165",8546475
"12166",8549041
"12167",8549025
"12168",8549013
"12169",8549033
"12170",8548945
"12171",8548939
"12172",8548931
"12173",8548903
"12174",8548839
"12175",8548781
"12176",8548843
"12177",8548897
"12178",8548915
"12179",8548831
"12180",8548863
"12181",8548809
"12182",8548901
"12183",8548853
"12184",8548929
"12185",8548891
"12186",8548813
"12187",8548889
"12188",8549865
"12189",8549057
"12190",8549157
"12191",8549093
"12192",8549031
"12193",8549047
"12194",8549111
"12195",8549109
"12196",8549105
"12197",8549165
"12198",8549155
"12199",8549167
"12200",8549173
"12201",8549327
"12202",8549295
"12203",8549285
"12204",8549955
"12205",8549375
"12206",8549373
"12207",8549401
"12208",8549397
"12209",8549429
"12210",8549541
"12211",8549603
"12212",8549417
"12213",8549445
"12214",8547077
"12215",8547127
"12216",8549483
"12217",8549501
"12218",8549925
"12219",8549923
"12220",8549521
"12221",8549555
"12222",8549635
"12223",8549583
"12224",8547169
"12225",8547785
"12226",8547131
"12227",8547093
"12228",8544887
"12229",8544955
"12230",8544975
"12231",8545013
"12232",8545101
"12233",8544799
"12234",8547461
"12235",8544865
"12236",8544651
"12237",8544603
"12238",8544563
"12239",8544599
"12240",8544575
"12241",8544487
"12242",8544459
"12243",8544509
"12244",8544451
"12245",8544423
"12246",8544421
"12247",8544401
"12248",8544387
"12249",8544367
"12250",8544369
"12251",8544567
"12252",8544543
"12253",8544461
"12254",8544447
"12255",8544431
"12256",8544485
"12257",8544505
"12258",8544601
"12259",8544699
"12260",8544895
"12261",8544953
"12262",8544939
"12263",8544929
"12264",8544905
"12265",8545113
"12266",8545123
"12267",8545167
"12268",8545259
"12269",8545309
"12270",8545385
"12271",8545451
"12272",8545539
"12273",8547539
"12274",8545849
"12275",8545917
"12276",8545967
"12277",8545885
"12278",8545939
"12279",8546051
"12280",8545263
"12281",8547739
"12282",8544793
"12283",8544245
"12284",8544265
"12285",8544237
"12286",8544241
"12287",8544203
"12288",8544209
"12289",8544229
"12290",8544289
"12291",8547707
"12292",8544313
"12293",8544297
"12294",8544301
"12295",8544385
"12296",8544377
"12297",8544741
"12298",8544739
"12299",8544771
"12300",8549939
"12301",8549937
"12302",8549907
"12303",8566485
"12304",8566467
"12305",8566475
"12306",8567659
"12307",8567721
"12308",8567685
"12309",8567775
"12310",8568045
"12311",8566967
"12312",8567279
"12313",8566459
"12314",8567311
"12315",8566493
"12316",8566481
"12317",8566451
"12318",8567789
"12319",8567733
"12320",8568291
"12321",8567715
"12322",8567671
"12323",8567633
"12324",8568377
"12325",8568323
"12326",8567565
"12327",8568373
"12328",8567023
"12329",8567529
"12330",8567525
"12331",8567021
"12332",8568321
"12333",8568279
"12334",8567147
"12335",8566825
"12336",8566807
"12337",8566855
"12338",8566885
"12339",8567547
"12340",8568371
"12341",8566681
"12342",8566693
"12343",8566599
"12344",8566597
"12345",8566551
"12346",8566523
"12347",8566543
"12348",8566515
"12349",8566547
"12350",8566501
"12351",8566489
"12352",8567257
"12353",8566627
"12354",8566563
"12355",8566571
"12356",8566639
"12357",8567085
"12358",8567255
"12359",8566435
"12360",8566423
"12361",8566401
"12362",8566411
"12363",8566397
"12364",8567081
"12365",8566387
"12366",8566391
"12367",8567089
"12368",8566407
"12369",8566417
"12370",8566427
"12371",8566441
"12372",8566419
"12373",8567091
"12374",8566449
"12375",8566507
"12376",8567261
"12377",8566635
"12378",8566817
"12379",8566795
"12380",8566901
"12381",8566521
"12382",8566537
"12383",8566591
"12384",8567265
"12385",8566553
"12386",8566527
"12387",8566659
"12388",8567173
"12389",8566579
"12390",8566611
"12391",8566679
"12392",8566673
"12393",8566665
"12394",8567175
"12395",8566617
"12396",8566525
"12397",8566569
"12398",8566545
"12399",8566595
"12400",8566589
"12401",8566623
"12402",8566643
"12403",8566577
"12404",8566615
"12405",8566733
"12406",8567717
"12407",8567703
"12408",8567605
"12409",8568389
"12410",8567139
"12411",8567543
"12412",8567047
"12413",8567573
"12414",8567251
"12415",8568381
"12416",8568333
"12417",8567613
"12418",8567625
"12419",8568335
"12420",8568383
"12421",8567779
"12422",8567745
"12423",8567647
"12424",8568295
"12425",8567695
"12426",8567555
"12427",8568379
"12428",8567627
"12429",8567699
"12430",8567663
"12431",8567669
"12432",8567693
"12433",8568337
"12434",8567817
"12435",8567875
"12436",8568393
"12437",8567967
"12438",8567925
"12439",8567971
"12440",8567945
"12441",8567973
"12442",8567881
"12443",8567855
"12444",8568015
"12445",8568009
"12446",8567975
"12447",8568005
"12448",8567941
"12449",8567983
"12450",8567991
"12451",8568397
"12452",8567981
"12453",8568033
"12454",8568399
"12455",8568119
"12456",8568133
"12457",8568135
"12458",8568165
"12459",8568157
"12460",8568137
"12461",8568123
"12462",8568153
"12463",8568315
"12464",8568191
"12465",8568203
"12466",8568171
"12467",8568187
"12468",8568401
"12469",8568193
"12470",8567781
"12471",8568299
"12472",8567869
"12473",26746836
"12474",26746840
"12475",8568355
"12476",8567169
"12477",8567159
"12478",8567157
"12479",8568411
"12480",8574669
"12481",8577645
"12482",8575215
"12483",8573265
"12484",8573381
"12485",8573917
"12486",8573485
"12487",8573377
"12488",8573439
"12489",8573389
"12490",8573365
"12491",8573179
"12492",8575135
"12493",8575285
"12494",8575279
"12495",8575301
"12496",8575299
"12497",8575337
"12498",8575263
"12499",8575269
"12500",8575407
"12501",8575641
"12502",8575655
"12503",8575667
"12504",8577391
"12505",8575941
"12506",8575507
"12507",8575855
"12508",8575497
"12509",8577489
"12510",8577439
"12511",8577849
"12512",8577511
"12513",8575681
"12514",8577405
"12515",8577629
"12516",8577689
"12517",8577705
"12518",8577683
"12519",8580557
"12520",8577699
"12521",8577691
"12522",8577661
"12523",8577621
"12524",8577399
"12525",8575939
"12526",8575253
"12527",8575223
"12528",8575207
"12529",8575143
"12530",8574629
"12531",8574587
"12532",8574563
"12533",8574655
"12534",8574653
"12535",8574701
"12536",8574727
"12537",8574463
"12538",8574467
"12539",8574435
"12540",8575815
"12541",8574443
"12542",8572483
"12543",8572481
"12544",8573845
"12545",8572463
"12546",8574683
"12547",8574699
"12548",8574713
"12549",8574767
"12550",8574741
"12551",8574785
"12552",8574781
"12553",8574801
"12554",8572585
"12555",8573853
"12556",8572551
"12557",8573667
"12558",8572913
"12559",8575073
"12560",8574971
"12561",8574969
"12562",8575715
"12563",8577811
"12564",8577827
"12565",8575759
"12566",10066789
"12567",10066815
"12568",10065819
"12569",10065873
"12570",10065863
"12571",10065969
"12572",10066279
"12573",10066531
"12574",10067645
"12575",8610449
"12576",8611303
"12577",8611183
"12578",8611351
"12579",8611417
"12580",8612019
"12581",8611575
"12582",8608245
"12583",8608271
"12584",8608303
"12585",8608345
"12586",8608409
"12587",8608449
"12588",8608451
"12589",8608483
"12590",8608463
"12591",8609065
"12592",8609063
"12593",8607641
"12594",8609045
"12595",8607629
"12596",8607617
"12597",8611041
"12598",8611009
"12599",8612143
"12600",8610949
"12601",8610963
"12602",8610977
"12603",8608395
"12604",8609071
"12605",8608493
"12606",8608499
"12607",8612029
"12608",8611723
"12609",8611133
"12610",8611203
"12611",8611115
"12612",8611945
"12613",8611985
"12614",8612145
"12615",8611251
"12616",8612179
"12617",8611245
"12618",8611239
"12619",8611211
"12620",8612177
"12621",8611207
"12622",8611975
"12623",8611125
"12624",8606647
"12625",8605815
"12626",8608779
"12627",8605655
"12628",8608611
"12629",8607437
"12630",8608911
"12631",8607473
"12632",8607471
"12633",8608905
"12634",8607445
"12635",8607443
"12636",8607435
"12637",8607401
"12638",8607345
"12639",8608885
"12640",8607333
"12641",8607265
"12642",8607309
"12643",8611909
"12644",8610979
"12645",8610967
"12646",8609777
"12647",8607703
"12648",8608299
"12649",8608281
"12650",8608379
"12651",8609131
"12652",8608687
"12653",8608009
"12654",8608741
"12655",8608377
"12656",8608473
"12657",8608753
"12658",8608417
"12659",8608475
"12660",8608391
"12661",8608419
"12662",8608425
"12663",8608439
"12664",8608453
"12665",8608373
"12666",8608267
"12667",8609129
"12668",8607383
"12669",8607199
"12670",8607237
"12671",8607233
"12672",8607253
"12673",8607127
"12674",8607085
"12675",8607115
"12676",8607205
"12677",8606981
"12678",8606885
"12679",8606807
"12680",8606895
"12681",8605651
"12682",8605677
"12683",8606607
"12684",8605629
"12685",8605649
"12686",8605667
"12687",8606601
"12688",8609739
"12689",8612213
"12690",8609831
"12691",8609849
"12692",8612225
"12693",8609987
"12694",8610103
"12695",8612407
"12696",8610127
"12697",8612245
"12698",8610387
"12699",8612261
"12700",8610395
"12701",8610153
"12702",8610211
"12703",8610305
"12704",8610039
"12705",8610021
"12706",8610637
"12707",8610953
"12708",8610835
"12709",8610919
"12710",8610711
"12711",8612319
"12712",8610623
"12713",8610781
"12714",8612299
"12715",8611099
"12716",8611965
"12717",8611145
"12718",8611135
"12719",8611969
"12720",8611987
"12721",8611235
"12722",8611229
"12723",8611291
"12724",8611463
"12725",8611261
"12726",8611977
"12727",8611293
"12728",8611423
"12729",8611307
"12730",8611397
"12731",8611415
"12732",8611413
"12733",8611489
"12734",8611619
"12735",8611547
"12736",8611559
"12737",8611563
"12738",8611613
"12739",8611491
"12740",8611247
"12741",8612361
"12742",8611225
"12743",8610905
"12744",8610859
"12745",8612125
"12746",8611893
"12747",8610973
"12748",8612325
"12749",8611029
"12750",8612137
"12751",8611017
"12752",8612333
"12753",8611073
"12754",8612341
"12755",8611109
"12756",8610937
"12757",8612317
"12758",8610987
"12759",8610957
"12760",8610911
"12761",8612309
"12762",8612119
"12763",8612123
"12764",8612313
"12765",8610999
"12766",8611035
"12767",8611113
"12768",8611957
"12769",8611157
"12770",8612155
"12771",8611185
"12772",8611257
"12773",8611249
"12774",8611367
"12775",8611457
"12776",8611509
"12777",8611513
"12778",8612025
"12779",8612035
"12780",8612039
"12781",8612043
"12782",8611749
"12783",8611711
"12784",8611705
"12785",8611675
"12786",8611631
"12787",8611535
"12788",8611407
"12789",8611253
"12790",8611585
"12791",8611641
"12792",8611763
"12793",8611737
"12794",8612389
"12795",8611721
"12796",8611617
"12797",8611579
"12798",8611733
"12799",8612041
"12800",8611703
"12801",8611621
"12802",8611625
"12803",8611577
"12804",8612017
"12805",8611437
"12806",8612013
"12807",8611131
"12808",8611067
"12809",8612331
"12810",8611949
"12811",8612399
"12812",8612375
"12813",8612031
"12814",8611181
"12815",8612347
"12816",8611485
"12817",8611517
"12818",8612365
"12819",8611543
"12820",8612367
"12821",8611401
"12822",8611443
"12823",8611465
"12824",8612015
"12825",8612175
"12826",8612363
"12827",8611331
"12828",8611329
"12829",8612165
"12830",8612355
"12831",8611223
"12832",8611219
"12833",8612161
"12834",8612157
"12835",8611997
"12836",8611143
"12837",8611049
"12838",8612321
"12839",8610989
"12840",8610895
"12841",8610871
"12842",8612117
"12843",8610899
"12844",8612301
"12845",8610983
"12846",8611051
"12847",8612315
"12848",8611901
"12849",8610693
"12850",8611889
"12851",8609983
"12852",8606951
"12853",8606891
"12854",8606869
"12855",8606845
"12856",8609839
"12857",8606833
"12858",8612401
"12859",8609917
"12860",8609909
"12861",8610009
"12862",8610149
"12863",8610351
"12864",8610347
"12865",8610359
"12866",8610455
"12867",8610757
"12868",8610913
"12869",8611003
"12870",8611075
"12871",8611405
"12872",8611277
"12873",8612163
"12874",8611301
"12875",8611231
"12876",8610995
"12877",8610943
"12878",8610809
"12879",8612285
"12880",8610801
"12881",8612283
"12882",8610699
"12883",8610237
"12884",8612237
"12885",8610059
"12886",8610067
"12887",8606915
"12888",8606931
"12889",8606933
"12890",8612045
"12891",8612229
"12892",8611861
"12893",8610295
"12894",8610467
"12895",8610243
"12896",8610383
"12897",8610441
"12898",8610483
"12899",8610505
"12900",8610649
"12901",8607139
"12902",8607271
"12903",8607103
"12904",8607367
"12905",8607463
"12906",8607495
"12907",8607577
"12908",8609107
"12909",8607535
"12910",8607451
"12911",8609105
"12912",8607429
"12913",8609103
"12914",8607405
"12915",8607549
"12916",8607477
"12917",8607831
"12918",8607833
"12919",8607845
"12920",8607849
"12921",8607855
"12922",8607807
"12923",8607765
"12924",8607759
"12925",8611903
"12926",8610857
"12927",8611911
"12928",8611019
"12929",8611021
"12930",8611081
"12931",8611085
"12932",8611927
"12933",8611983
"12934",8612391
"12935",8611981
"12936",8611919
"12937",8607753
"12938",8607861
"12939",8607887
"12940",8608661
"12941",8607857
"12942",8607871
"12943",8607881
"12944",8607889
"12945",8607869
"12946",8607925
"12947",8611151
"12948",8611167
"12949",8612303
"12950",8611171
"12951",8611271
"12952",8612343
"12953",8611475
"12954",8611451
"12955",8612357
"12956",8611487
"12957",8612167
"12958",8611565
"12959",8611599
"12960",8611573
"12961",8611567
"12962",8611549
"12963",8611527
"12964",8611553
"12965",8611595
"12966",8611633
"12967",8611673
"12968",8611699
"12969",8608333
"12970",8611409
"12971",8611715
"12972",8612377
"12973",8611729
"12974",8612381
"12975",8611753
"12976",8611757
"12977",8612385
"12978",8611725
"12979",8612379
"12980",8611697
