"","COMID"
"5047",8545837
"5048",8545863
"5049",8546173
"5050",8546211
"5051",8546349
"5052",8546405
"5053",8546841
"5054",8546821
"5055",8546851
"5056",8546833
"5057",8546991
"5058",8546993
"5059",8547071
"5060",8547047
"5061",8547211
"5062",8547197
"5063",8551319
"5064",8550813
"5065",8547381
"5066",8550815
"5067",8547383
"5068",8547355
"5069",8547349
"5070",8547327
"5071",8547347
"5072",8550857
"5073",8547397
"5074",8550845
"5075",8550833
"5076",8551289
"5077",8551291
"5078",8550901
"5079",8550975
"5080",8550961
"5081",8550967
"5082",8551009
"5083",8551017
"5084",8551011
"5085",8550965
"5086",8547377
"5087",8550867
"5088",8550919
"5089",8547271
"5090",8547313
"5091",8547331
"5092",8547239
"5093",8547209
"5094",8547091
"5095",8547179
"5096",8547293
"5097",8547305
"5098",8547695
"5099",8550821
"5100",8547371
"5101",8550865
"5102",8546867
"5103",8546873
"5104",8546793
"5105",8546781
"5106",8546753
"5107",8547609
"5108",8546287
"5109",8546581
"5110",8546419
"5111",8546175
"5112",8546053
"5113",8546119
"5114",8546057
"5115",8545719
"5116",8545733
"5117",8545583
"5118",8545661
"5119",8545701
"5120",8545741
"5121",8545919
"5122",8545931
"5123",8546021
"5124",8546091
"5125",8546155
"5126",8545855
"5127",8545767
"5128",8546017
"5129",8545987
"5130",8546083
"5131",8546043
"5132",8545797
"5133",8545793
"5134",8545635
"5135",8545671
"5136",8547525
"5137",8545831
"5138",8545769
"5139",8546297
"5140",8546343
"5141",8546265
"5142",8546225
"5143",8546333
"5144",8546381
"5145",8546481
"5146",8546539
"5147",8546559
"5148",8546679
"5149",8546775
"5150",8547617
"5151",8546863
"5152",8546817
"5153",8546761
"5154",8546677
"5155",8546749
"5156",8546907
"5157",8546835
"5158",8546809
"5159",8546847
"5160",8546879
"5161",8546783
"5162",8546717
"5163",8546715
"5164",8547223
"5165",8550829
"5166",8547409
"5167",8547413
"5168",8550831
"5169",8551089
"5170",8551083
"5171",8551049
"5172",8551045
"5173",8550985
"5174",8550977
"5175",8551285
"5176",8550917
"5177",8550881
"5178",8551281
"5179",8547243
"5180",8547151
"5181",8547165
"5182",8547063
"5183",8547081
"5184",8546979
"5185",8547053
"5186",8547289
"5187",8547375
"5188",8547321
"5189",8550861
"5190",8550939
"5191",8550989
"5192",8551023
"5193",8551099
"5194",8551115
"5195",8551029
"5196",8550937
"5197",8550905
"5198",8550887
"5199",8547283
"5200",8547299
"5201",8550841
"5202",8547421
"5203",8550927
"5204",8550981
"5205",8551095
"5206",8551165
"5207",8551183
"5208",8551195
"5209",8551203
"5210",8551235
"5211",8551229
"5212",8551313
"5213",8551215
"5214",8551159
"5215",8551107
"5216",8551105
"5217",8551119
"5218",8551121
"5219",8551117
"5220",8551111
"5221",8551173
"5222",8551055
"5223",8551005
"5224",8550951
"5225",8550915
"5226",8550895
"5227",8551025
"5228",8551087
"5229",8551143
"5230",8551147
"5231",8551297
"5232",8551161
"5233",8551167
"5234",8551189
"5235",8551311
"5236",8551207
"5237",8551201
"5238",8551299
"5239",8551151
"5240",8551075
"5241",8551085
"5242",8551295
"5243",8550997
"5244",8551043
"5245",8551051
"5246",8552097
"5247",8552099
"5248",8552051
"5249",8551223
"5250",8552225
"5251",8552193
"5252",8552339
"5253",8552447
"5254",8552459
"5255",8552451
"5256",8552489
"5257",8552501
"5258",8552439
"5259",8552625
"5260",8552453
"5261",8552347
"5262",8552383
"5263",8552345
"5264",8552553
"5265",8552555
"5266",8552385
"5267",8552391
"5268",8552407
"5269",8552559
"5270",8552403
"5271",8552203
"5272",8552773
"5273",8552253
"5274",8552263
"5275",8552527
"5276",8552273
"5277",8552259
"5278",8552613
"5279",8552301
"5280",8552287
"5281",8552295
"5282",8552551
"5283",8552329
"5284",8552351
"5285",8552319
"5286",8552291
"5287",8552307
"5288",8552343
"5289",8552333
"5290",8552363
"5291",8552375
"5292",8552335
"5293",8552387
"5294",8552413
"5295",8552367
"5296",8552395
"5297",8552569
"5298",8552231
"5299",8552267
"5300",8552223
"5301",8552199
"5302",8552079
"5303",8552061
"5304",8552237
"5305",8552297
"5306",8552303
"5307",8552529
"5308",8552369
"5309",8552399
"5310",8552155
"5311",8552171
"5312",8552191
"5313",8552211
"5314",8552309
"5315",8552415
"5316",8552621
"5317",8552371
"5318",8552425
"5319",8552405
"5320",8552257
"5321",8552233
"5322",8551875
"5323",8551823
"5324",8551881
"5325",8552591
"5326",8551913
"5327",8551903
"5328",8552541
"5329",8551989
"5330",8551943
"5331",8551981
"5332",8552515
"5333",8551923
"5334",8552595
"5335",8551939
"5336",8551949
"5337",8551959
"5338",8551941
"5339",8552545
"5340",8552547
"5341",8552599
"5342",8551991
"5343",8551961
"5344",8551963
"5345",8551947
"5346",8551915
"5347",8552593
"5348",8551783
"5349",8552585
"5350",8551841
"5351",8549771
"5352",8549753
"5353",8551763
"5354",8551799
"5355",8551851
"5356",8551811
"5357",8549623
"5358",8549883
"5359",8549667
"5360",8549639
"5361",8549661
"5362",8549677
"5363",8549773
"5364",8552789
"5365",8551791
"5366",8551839
"5367",8551899
"5368",8551753
"5369",8549787
"5370",8551769
"5371",8551853
"5372",8549783
"5373",8549735
"5374",8549747
"5375",8549575
"5376",8549561
"5377",8549511
"5378",8549509
"5379",8549461
"5380",8549481
"5381",8549145
"5382",8549225
"5383",8549267
"5384",8549255
"5385",8549067
"5386",8549103
"5387",8549271
"5388",8549191
"5389",8549385
"5390",8549301
"5391",8549409
"5392",8549491
"5393",8550187
"5394",8549495
"5395",8549507
"5396",8549527
"5397",8549565
"5398",8549885
"5399",8549881
"5400",8549871
"5401",8549867
"5402",8549859
"5403",8548937
"5404",8548989
"5405",8548993
"5406",8549819
"5407",8549821
"5408",8549845
"5409",8548713
"5410",8548797
"5411",8548819
"5412",8548881
"5413",8548803
"5414",8548921
"5415",8548909
"5416",8548865
"5417",8548999
"5418",8548933
"5419",8549083
"5420",8549151
"5421",8549237
"5422",8549183
"5423",8549261
"5424",8549085
"5425",8549263
"5426",8549303
"5427",8549319
"5428",8549959
"5429",8549441
"5430",8549647
"5431",8549589
"5432",8549665
"5433",8549649
"5434",8551957
"5435",8551985
"5436",8551893
"5437",8551871
"5438",8551847
"5439",8551829
"5440",8551779
"5441",8549689
"5442",8549687
"5443",8549659
"5444",8549629
"5445",8549613
"5446",8549557
"5447",8549963
"5448",8549549
"5449",8549533
"5450",8549487
"5451",8549435
"5452",8549475
"5453",8549279
"5454",8549359
"5455",8549227
"5456",8549325
"5457",8549345
"5458",8549377
"5459",8549457
"5460",8549453
"5461",8549421
"5462",8549719
"5463",8549595
"5464",8549577
"5465",8549543
"5466",8549961
"5467",8549609
"5468",8552043
"5469",8552057
"5470",8552065
"5471",8552129
"5472",8552091
"5473",8552093
"5474",8552049
"5475",8552035
"5476",8551997
"5477",8552071
"5478",8551855
"5479",8551927
"5480",8551867
"5481",8551919
"5482",8551895
"5483",8551837
"5484",8551761
"5485",8551815
"5486",8551821
"5487",8552583
"5488",8551885
"5489",8551863
"5490",8551971
"5491",8551975
"5492",8550929
"5493",8550889
"5494",8551747
"5495",8547433
"5496",8550851
"5497",8552775
"5498",8551741
"5499",8549723
"5500",8551709
"5501",8549729
"5502",8549703
"5503",8549605
"5504",8549643
"5505",8551707
"5506",8551723
"5507",8551725
"5508",8551777
"5509",8551805
"5510",8551795
"5511",8551765
"5512",8551789
"5513",8551849
"5514",8547431
"5515",8550847
"5516",8547365
"5517",8547303
"5518",8547259
"5519",8547335
"5520",8547279
"5521",8547101
"5522",8546965
"5523",8547111
"5524",8547057
"5525",8547059
"5526",8547007
"5527",8547163
"5528",8547133
"5529",8547191
"5530",8546639
"5531",8546641
"5532",8546721
"5533",8546757
"5534",8546743
"5535",8546845
"5536",8546811
"5537",8546895
"5538",8546819
"5539",8546471
"5540",8546317
"5541",8546263
"5542",8546037
"5543",8546199
"5544",8546547
"5545",8546487
"5546",8546351
"5547",8546467
"5548",8546401
"5549",8546259
"5550",8546385
"5551",8546227
"5552",8546147
"5553",8545951
"5554",8547769
"5555",8546285
"5556",8546361
"5557",8546087
"5558",8546095
"5559",8546071
"5560",8545955
"5561",8545941
"5562",8545879
"5563",8545899
"5564",8545893
"5565",8545427
"5566",8545179
"5567",8548505
"5568",8548493
"5569",8548447
"5570",8548441
"5571",8548445
"5572",8548437
"5573",8548439
"5574",8548473
"5575",8548483
"5576",8548475
"5577",8548497
"5578",8548499
"5579",8548503
"5580",8548477
"5581",8548501
"5582",8548481
"5583",8548489
"5584",8548515
"5585",8548513
"5586",8548525
"5587",8548519
"5588",8548555
"5589",8548629
"5590",8547563
"5591",8546341
"5592",8546397
"5593",8546455
"5594",8546413
"5595",8546517
"5596",8546521
"5597",8546357
"5598",8546445
"5599",8546503
"5600",8546541
"5601",8546569
"5602",8549841
"5603",8546645
"5604",8546739
"5605",8546615
"5606",8546693
"5607",8546429
"5608",8546373
"5609",8546273
"5610",8546427
"5611",8546187
"5612",8547599
"5613",8545979
"5614",8546041
"5615",8546075
"5616",8545675
"5617",8547531
"5618",8545711
"5619",8545659
"5620",8545367
"5621",8545145
"5622",8545319
"5623",8545061
"5624",8544979
"5625",8544857
"5626",8544697
"5627",8544675
"5628",8544621
"5629",8545173
"5630",8545107
"5631",8544997
"5632",8545053
"5633",8545027
"5634",8544873
"5635",8544923
"5636",8544803
"5637",8544731
"5638",8544579
"5639",8544553
"5640",8544383
"5641",8544379
"5642",8544373
"5643",8544353
"5644",8544347
"5645",8544343
"5646",8544351
"5647",8547449
"5648",8544371
"5649",8544357
"5650",8547637
"5651",8547699
"5652",8544233
"5653",8543811
"5654",8544207
"5655",8544267
"5656",8543815
"5657",8544219
"5658",8557965
"5659",8543805
"5660",8543833
"5661",8543803
"5662",8544293
"5663",8544309
"5664",8544333
"5665",8544323
"5666",8544319
"5667",8544539
"5668",8544535
"5669",8544641
"5670",8544669
"5671",8544647
"5672",8544659
"5673",8544685
"5674",8544785
"5675",8544825
"5676",8544829
"5677",8544811
"5678",8544835
"5679",8544875
"5680",8544891
"5681",8544893
"5682",8544937
"5683",8544981
"5684",8544945
"5685",8544933
"5686",8545015
"5687",8545011
"5688",8545125
"5689",8545163
"5690",8545235
"5691",8545103
"5692",8545077
"5693",8545323
"5694",8545393
"5695",8545301
"5696",8545245
"5697",8547481
"5698",8545383
"5699",8545467
"5700",8545505
"5701",8545477
"5702",8545401
"5703",8547705
"5704",8547661
"5705",8545513
"5706",8545495
"5707",8545759
"5708",8547571
"5709",8545695
"5710",8545677
"5711",8545599
"5712",8547543
"5713",8545807
"5714",8545827
"5715",8545437
"5716",8547749
"5717",8545229
"5718",8545021
"5719",8544965
"5720",8544947
"5721",8544915
"5722",8545267
"5723",8545257
"5724",8547475
"5725",8545337
"5726",8544995
"5727",8547723
"5728",8544823
"5729",8544907
"5730",8544869
"5731",8544993
"5732",8547729
"5733",8545375
"5734",8545303
"5735",8545219
"5736",8545299
"5737",8545191
"5738",8545143
"5739",8545059
"5740",8545199
"5741",8545127
"5742",8545203
"5743",8545043
"5744",8545185
"5745",8547733
"5746",8545095
"5747",8544971
"5748",8544807
"5749",8547639
"5750",8544671
"5751",8545005
"5752",8544899
"5753",8544757
"5754",8544881
"5755",8544759
"5756",8544743
"5757",8544605
"5758",8544585
"5759",8544747
"5760",8547713
"5761",8544549
"5762",8544455
"5763",8544517
"5764",8544213
"5765",8544403
"5766",8544429
"5767",8544443
"5768",8544527
"5769",8544427
"5770",8544471
"5771",8544413
"5772",8544465
"5773",8544437
"5774",8544441
"5775",8544407
"5776",8544495
"5777",8544491
"5778",8544705
"5779",8544649
"5780",8544609
"5781",8547643
"5782",8547701
"5783",8544589
"5784",8544613
"5785",8544643
"5786",8544653
"5787",8544571
"5788",8544781
"5789",8544821
"5790",8544801
"5791",8547647
"5792",8544797
"5793",8545171
"5794",8545281
"5795",8545297
"5796",8545285
"5797",8545341
"5798",8545449
"5799",8545547
"5800",8545413
"5801",8545435
"5802",8545475
"5803",8547501
"5804",8545425
"5805",8545485
"5806",8545529
"5807",8547505
"5808",8547507
"5809",8545533
"5810",8545781
"5811",8545787
"5812",8547493
"5813",8545667
"5814",8547585
"5815",8545887
"5816",8547487
"5817",8547489
"5818",8545517
"5819",8545501
"5820",8545471
"5821",8547483
"5822",8545549
"5823",8545643
"5824",8545731
"5825",8545645
"5826",8548461
"5827",8547351
"5828",8547813
"5829",8546115
"5830",8548013
"5831",8548135
"5832",8549207
"5833",8550065
"5834",8548511
"5835",8550871
"5836",8551333
"5837",8546507
"5838",8547927
"5839",8547157
"5840",8547117
"5841",8547113
"5842",8547841
"5843",8548273
"5844",8548275
"5845",8548277
"5846",8547853
"5847",8545627
"5848",8548125
"5849",8545699
"5850",8545623
"5851",8546101
"5852",8546127
"5853",8558027
"5854",8547839
"5855",8548821
"5856",8557889
"5857",8548567
"5858",8548579
"5859",8549751
"5860",8551331
"5861",8638353
"5862",8623119
"5863",8622857
"5864",8549911
"5865",8547681
"5866",8547685
"5867",8547683
"5868",8568311
"5869",8568307
"5870",8568031
"5871",8568301
"5872",8567867
"5873",8567831
"5874",8567841
"5875",8567769
"5876",8567731
"5877",8567681
"5878",8567603
"5879",8567579
"5880",8567551
"5881",8567027
"5882",8567009
"5883",8566993
"5884",8566961
"5885",8566937
"5886",8566857
"5887",8566847
"5888",8566771
"5889",8566723
"5890",8566717
"5891",8566707
"5892",8566649
"5893",8566631
"5894",8566619
"5895",8566613
"5896",8566583
"5897",8566535
"5898",8566519
"5899",8566505
"5900",8566657
"5901",8566605
"5902",8567171
"5903",8566575
"5904",8566471
"5905",8566477
"5906",8566671
"5907",8566697
"5908",8566687
"5909",8567119
"5910",8566845
"5911",8566841
"5912",8566897
"5913",8566787
"5914",8566821
"5915",8566861
"5916",8566909
"5917",8566921
"5918",8566987
"5919",8567149
"5920",8567151
"5921",8567143
"5922",8566951
"5923",8567737
"5924",8567751
"5925",8567787
"5926",8567825
"5927",8567877
"5928",8567891
"5929",8568087
"5930",8568081
"5931",8568073
"5932",8568077
"5933",8568053
"5934",8568049
"5935",8568059
"5936",8568065
"5937",8568075
"5938",8568063
"5939",8568195
"5940",8568199
"5941",8567917
"5942",8567883
"5943",8567893
"5944",8567921
"5945",8568347
"5946",8568367
"5947",8567923
"5948",8567033
"5949",8567637
"5950",8567003
"5951",8567215
"5952",8566903
"5953",8566875
"5954",8566683
"5955",8567319
"5956",8566653
"5957",8567309
"5958",8567115
"5959",8567111
"5960",8567133
"5961",8567127
"5962",8566479
"5963",8567097
"5964",8566437
"5965",8568117
"5966",8568139
"5967",8568175
"5968",8568149
"5969",8566483
"5970",8566455
"5971",8567101
"5972",8566395
"5973",8566429
"5974",8568181
"5975",8568143
"5976",8568105
"5977",8566895
"5978",8566891
"5979",8568253
"5980",8568235
"5981",8568215
"5982",8568217
"5983",8568219
"5984",8568145
"5985",8568169
"5986",8568129
"5987",8568113
"5988",8568085
"5989",8568041
"5990",8567819
"5991",8567763
"5992",8567747
"5993",8567707
"5994",8567965
"5995",8567977
"5996",8567961
"5997",8567949
"5998",8567935
"5999",8567905
"6000",8567853
"6001",8567833
"6002",8567811
"6003",8567861
"6004",8567827
"6005",8566809
"6006",8566769
"6007",8566719
"6008",8566709
"6009",8567799
"6010",8567725
"6011",8567749
"6012",8567705
"6013",8567711
"6014",8567631
"6015",8567689
"6016",8567655
"6017",8567545
"6018",8568363
"6019",8567621
"6020",8568329
"6021",8567559
"6022",8567035
"6023",8567029
"6024",8567247
"6025",8566983
"6026",8566927
"6027",8566957
"6028",8567229
"6029",8567235
"6030",8567231
"6031",8566981
"6032",8567291
"6033",8567227
"6034",8566917
"6035",8566969
"6036",8566929
"6037",8566871
"6038",8566829
"6039",8566813
"6040",8567209
"6041",8567207
"6042",8567211
"6043",8567281
"6044",8566783
"6045",8566789
"6046",8566801
"6047",8566837
"6048",8567205
"6049",8566739
"6050",8567275
"6051",8567117
"6052",8566735
"6053",8566755
"6054",8567313
"6055",8566699
"6056",8567305
"6057",8566805
"6058",8566779
"6059",8566781
"6060",8567213
"6061",8566751
"6062",8566745
"6063",8567285
"6064",8566785
"6065",8567125
"6066",8567135
"6067",8566943
"6068",8566925
"6069",8566977
"6070",8567153
"6071",8567007
"6072",8567057
"6073",8568281
"6074",8569665
"6075",8567585
"6076",8569667
"6077",8567063
"6078",8567597
"6079",8568287
"6080",8568293
"6081",8567719
"6082",8567315
"6083",8567581
"6084",8567667
"6085",8567777
"6086",8567803
"6087",8567049
"6088",8568365
"6089",8567253
"6090",8568339
"6091",8567615
"6092",8567591
"6093",8567013
"6094",8566933
"6095",8567297
"6096",8566883
"6097",8566701
"6098",8567179
"6099",8566689
"6100",8567051
"6101",8567019
"6102",8567041
"6103",8567295
"6104",8567539
"6105",8567039
"6106",8567533
"6107",8567609
"6108",8567595
"6109",8567601
"6110",8567635
"6111",8567641
"6112",8567899
"6113",8567901
"6114",8567909
"6115",8567919
"6116",8567943
"6117",8567839
"6118",8567807
"6119",8567793
"6120",8567837
"6121",8567805
"6122",8567845
"6123",8568001
"6124",8568025
"6125",8568019
"6126",8568029
"6127",8568027
"6128",8568039
"6129",8568071
"6130",8568067
"6131",8568197
"6132",8568319
"6133",8568223
"6134",8568231
"6135",8568249
"6136",8568247
"6137",8568237
"6138",8568225
"6139",8568251
"6140",8568245
"6141",8566529
"6142",8566587
"6143",8567183
"6144",8567203
"6145",8567199
"6146",8567191
"6147",8567189
"6148",8568341
"6149",8568345
"6150",8568343
"6151",8567221
"6152",8567219
"6153",8573303
"6154",8573297
"6155",8572415
"6156",8572411
"6157",8573729
"6158",8573843
"6159",8572663
"6160",8572665
"6161",8572643
"6162",8572627
"6163",8574849
"6164",8574845
"6165",8572607
"6166",8572593
"6167",8574839
"6168",8574851
"6169",8574843
"6170",8574841
"6171",8574809
"6172",8575699
"6173",8580487
"6174",8572507
"6175",8574771
"6176",8575707
"6177",8574763
"6178",8574753
"6179",8574749
"6180",8574743
"6181",8574733
"6182",8574715
"6183",8574705
"6184",8574691
"6185",8574679
"6186",8574657
"6187",8574633
"6188",8574621
"6189",8574579
"6190",8574523
"6191",8574575
"6192",8574591
"6193",8574537
"6194",8574531
"6195",8574525
"6196",8574505
"6197",8574509
"6198",8574507
"6199",8574491
"6200",8574547
"6201",8574493
"6202",8574485
"6203",8574471
"6204",8574499
"6205",8574487
"6206",8574559
"6207",8574519
"6208",8574461
"6209",8575019
"6210",8574987
"6211",8575719
"6212",8575017
"6213",8575119
"6214",8575173
"6215",8575181
"6216",8575159
"6217",8577573
"6218",8577763
"6219",8577493
"6220",8577483
"6221",8577467
"6222",8577449
"6223",8577441
"6224",8575677
"6225",8577415
"6226",8575623
"6227",8577793
"6228",8577595
"6229",8577605
"6230",8577649
"6231",8577633
"6232",8577663
"6233",8577673
"6234",8577671
"6235",8577659
"6236",8577653
"6237",8577799
"6238",8577655
"6239",8577667
"6240",8575055
"6241",8575103
"6242",8575375
"6243",8575297
"6244",8575169
"6245",8573493
"6246",8575747
"6247",8575643
"6248",8575659
"6249",8577445
"6250",8577843
"6251",8574919
"6252",8574923
"6253",8574933
"6254",8580523
"6255",8577797
"6256",8577623
"6257",8575739
"6258",8575365
"6259",8575423
"6260",8575455
"6261",8575493
"6262",8575581
"6263",8574887
"6264",8574927
"6265",8574983
"6266",8573203
"6267",8573211
"6268",8573251
"6269",8573331
"6270",8573369
"6271",8573005
"6272",8572999
"6273",8572991
"6274",8572935
"6275",8572931
"6276",8572911
"6277",8573753
"6278",8572857
"6279",8575191
"6280",8575241
"6281",8575221
"6282",8575597
"6283",8575591
"6284",8575575
"6285",8575481
"6286",8575475
"6287",8575449
"6288",8575427
"6289",8575131
"6290",8575141
"6291",8575175
"6292",8577571
"6293",8577537
"6294",8573163
"6295",8573149
"6296",8573133
"6297",8573773
